"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","foil","key_press"
"html-keyboard-response","48","312394","0.0-12.0-0.1-1.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","49","314457","0.0-12.0-0.2-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2061","img/Umbrella.png","1","image_selection","img/Umbrella.png","img/Umbrella.png","true","","","img/Woman.png",""
"html-keyboard-response","50","315960","0.0-12.0-0.2-1.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","51","317340","0.0-12.0-0.3-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","1378","img/Sandwich.png","1","image_selection","img/Sandwich.png","img/Sandwich.png","true","","","img/Woman.png",""
"html-keyboard-response","52","318843","0.0-12.0-0.3-1.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"html-keyboard-response","53","321427","0.0-13.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2583","
      <p style=""font-size:24px;"">Now it's time to learn some adjectives...</p>
       <p style=""font-size:24px;"">Look at the image in each case and try to learn the word that goes with it.</p>
      <p style=""font-size:22px;""><i>Press any key when you're ready.</i></p>
    ","enter","","","","","","","",""
"image-keyboard-response","54","328432","0.0-14.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","",""
"image-keyboard-response","55","334937","0.0-14.0-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/GoodSandwich.png","null","exposure","","","","","false","",""
"image-keyboard-response","56","341441","0.0-14.0-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BigUmbrella.png","null","exposure","","","","","false","",""
"image-keyboard-response","57","347946","0.0-14.0-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/SmallSandwich.png","null","exposure","","","","","false","",""
"image-keyboard-response","58","354451","0.0-14.0-0.4","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","",""
"image-keyboard-response","59","360956","0.0-14.0-0.5","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/SmallMan.png","null","exposure","","","","","false","",""
"image-keyboard-response","60","367461","0.0-14.0-0.6","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BigWoman.png","null","exposure","","","","","false","",""
"image-keyboard-response","61","373965","0.0-14.0-0.7","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","",""
"image-keyboard-response","62","380470","0.0-14.0-0.8","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BadUmbrella.png","null","exposure","","","","","false","",""
"image-keyboard-response","63","386974","0.0-14.0-0.9","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","",""
"image-keyboard-response","64","393479","0.0-14.0-0.10","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BigMan.png","null","exposure","","","","","false","",""
"image-keyboard-response","65","399983","0.0-14.0-0.11","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","",""
"image-button-response","66","424857","0.0-15.0-0.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","24370","img/SmallMan.png","0","word_selection","kas","kas","true","","","tan",""
"html-keyboard-response","67","426361","0.0-15.0-0.0-1.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","68","432973","0.0-15.0-0.1-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","6611","img/SmallSandwich.png","0","word_selection","kas","kas","true","","","turu",""
"html-keyboard-response","69","434476","0.0-15.0-0.1-1.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","70","438373","0.0-15.0-0.2-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","3895","img/SmallWoman.png","1","word_selection","kas","kas","true","","","pir",""
"html-keyboard-response","71","439876","0.0-15.0-0.2-1.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","72","444790","0.0-15.0-0.3-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","4912","img/GoodUmbrella.png","1","word_selection","tan","tan","true","","","kas",""
"html-keyboard-response","73","446293","0.0-15.0-0.3-1.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","74","448990","0.0-15.0-0.4-0.4","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2696","img/BigUmbrella.png","0","word_selection","pir","pir","true","","","tan",""
"html-keyboard-response","75","450493","0.0-15.0-0.4-1.4","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","76","452707","0.0-15.0-0.5-0.5","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2212","img/BigSandwich.png","0","word_selection","pir","pir","true","","","turu",""
"html-keyboard-response","77","454209","0.0-15.0-0.5-1.5","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","78","456690","0.0-15.0-0.6-0.6","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2479","img/GoodSandwich.png","1","word_selection","tan","tan","true","","","pir",""
"html-keyboard-response","79","458193","0.0-15.0-0.6-1.6","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","80","463256","0.0-15.0-0.7-0.7","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","5061","img/BadUmbrella.png","0","word_selection","turu","turu","true","","","kas",""
"html-keyboard-response","81","464759","0.0-15.0-0.7-1.7","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","82","467840","0.0-15.0-0.8-0.8","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","3079","img/BadSandwich.png","0","word_selection","turu","turu","true","","","pir",""
"html-keyboard-response","83","469344","0.0-15.0-0.8-1.8","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","84","472257","0.0-15.0-0.9-0.9","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2911","img/BigWoman.png","0","word_selection","pir","pir","true","","","tan",""
"html-keyboard-response","85","473760","0.0-15.0-0.9-1.9","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","86","476840","0.0-15.0-0.10-0.10","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","3078","img/SmallUmbrella.png","1","word_selection","kas","kas","true","","","turu",""
"html-keyboard-response","87","478343","0.0-15.0-0.10-1.10","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","88","485540","0.0-15.0-0.11-0.11","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","7195","img/BigMan.png","1","word_selection","pir","pir","true","","","tan",""
"html-keyboard-response","89","487043","0.0-15.0-0.11-1.11","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"html-keyboard-response","90","489183","0.0-16.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2139","
      <p style=""font-size:24px;"">Now let's put words together...</p>
      <p style=""font-size:22px;""><i>Press any key when you're ready.</i></p>


    ","enter","","","","","","","",""
"image-keyboard-response","91","496187","0.0-17.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","",""
"image-keyboard-response","92","502691","0.0-17.0-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","",""
"image-keyboard-response","93","509196","0.0-17.0-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","",""
"image-keyboard-response","94","515701","0.0-17.0-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","",""
"image-keyboard-response","95","522205","0.0-17.0-0.4","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BigMan.png","null","exposure","","","","","false","",""
"image-keyboard-response","96","528710","0.0-17.0-0.5","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","",""
"image-button-response","97","531674","0.0-18.0-0.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2461","img/SmallWoman.png","1","noun_phrase_selection","kers gas","kers gas","true","","","pilg dan",""
"html-keyboard-response","98","533178","0.0-18.0-0.0-1.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","99","535091","0.0-18.0-0.1-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","1910","img/BigMan.png","0","noun_phrase_selection","kiv pir","kiv pir","true","","","teban pir",""
"html-keyboard-response","100","536594","0.0-18.0-0.1-1.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","101","538874","0.0-18.0-0.2-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2277","img/BigSandwich.png","1","noun_phrase_selection","teban pir","teban pir","true","","","pilg dan",""
"html-keyboard-response","102","540377","0.0-18.0-0.2-1.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","103","543356","0.0-18.0-0.3-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2978","img/SmallUmbrella.png","1","noun_phrase_selection","pilg gas","pilg gas","true","","","kers gas",""
"html-keyboard-response","104","544860","0.0-18.0-0.3-1.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","105","546773","0.0-18.0-0.4-0.4","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","1912","img/BadSandwich.png","1","noun_phrase_selection","teban turu","teban turu","true","","","pilg gas",""
"html-keyboard-response","106","548277","0.0-18.0-0.4-1.4","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"image-button-response","107","551707","0.0-18.0-0.5-0.5","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","3428","img/GoodUmbrella.png","0","noun_phrase_selection","pilg dan","pilg dan","true","","","teban turu",""
"html-keyboard-response","108","553209","0.0-18.0-0.5-1.5","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","",""
"html-keyboard-response","109","555435","0.0-19.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","2225","
      <p style=""font-size:24px;"">Finally, let's see how some numbers work in Taneg...</p>
      <p style=""font-size:22px;""><i>Press any key when you're ready.</i></p>

    ","enter","","","","","","","",""
"image-keyboard-response","110","562440","0.0-20.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/2.png","null","exposure","","","","","false","",""
"image-keyboard-response","111","568945","0.0-20.0-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/4.png","null","exposure","","","","","false","",""
"image-keyboard-response","112","575449","0.0-20.0-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/4.png","null","exposure","","","","","false","",""
"image-keyboard-response","113","581953","0.0-20.0-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/2.png","null","exposure","","","","","false","",""
"image-keyboard-response","114","588458","0.0-21.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/Umbrella2.png","null","exposure","","","","","false","",""
"image-keyboard-response","115","594962","0.0-21.0-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/Woman2.png","null","exposure","","","","","false","",""
"image-keyboard-response","116","601467","0.0-21.0-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/GoodSandwich2.png","null","exposure","","","","","false","",""
"image-keyboard-response","117","607971","0.0-21.0-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/Man2.png","null","exposure","","","","","false","",""
"image-keyboard-response","118","614475","0.0-22.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/Man4.png","null","exposure","","","","","false","",""
"image-keyboard-response","119","620980","0.0-22.0-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/GoodSandwich4.png","null","exposure","","","","","false","",""
"image-keyboard-response","120","627484","0.0-22.0-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/GoodUmbrella4.png","null","exposure","","","","","false","",""
"image-keyboard-response","121","633989","0.0-22.0-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/Woman4.png","null","exposure","","","","","false","",""
"image-keyboard-response","122","640493","0.0-23.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/GoodSandwich2.png","null","exposure","","","","","false","",""
"image-keyboard-response","123","646997","0.0-23.0-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BadUmbrella2.png","null","exposure","","","","","false","",""
"image-keyboard-response","124","653502","0.0-23.0-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/GoodUmbrella4.png","null","exposure","","","","","false","",""
"image-keyboard-response","125","660007","0.0-23.0-0.3","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BadSandwich4.png","null","exposure","","","","","false","",""
"image-keyboard-response","126","666512","0.0-23.0-0.4","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BigUmbrella2.png","null","exposure","","","","","false","",""
"image-keyboard-response","127","673016","0.0-23.0-0.5","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/SmallSandwich2.png","null","exposure","","","","","false","",""
"image-keyboard-response","128","679520","0.0-23.0-0.6","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/SmallUmbrella4.png","null","exposure","","","","","false","",""
"image-keyboard-response","129","686024","0.0-23.0-0.7","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","null","img/BigSandwich4.png","null","exposure","","","","","false","",""
"html-keyboard-response","130","697101","0.0-24.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","10575","
      <p style=""font-size:20px;"">Now you'll be asked to produce your own phrases in Taneg!</p>
      <p style=""font-size:20px;"">Please do your best to convey the meaning in each case, even if you're not sure.</p>
      <p style=""font-size:20px;"">You will not be corrected on this.</p>  
      <p style=""font-size:20px;"">Imagine you're actually interacting with a real speaker! </p>
      <p style=""font-size:20px;""><i>Press any key when you're ready.</i></p>
    ","enter","","","","","","","",""
"html-button-response","131","721424","0.0-25.0-0.0","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","23319","img/SmallUmbrella2.png","0","production","dew bilgu kas","dew pilgu","false","","","",""
"html-button-response","132","728707","0.0-25.0-0.1","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","7281","img/Man2.png","0","production","dew givu","dew kivu","false","","","",""
"html-button-response","133","735774","0.0-25.0-0.2","6a1badb449d53fd4fe6cfabe","6a42e2df51d202e3a70b4753","6a42e4853962203a49c0cac6","NonImmersiveDrogek","dhfn4dqxz7","0","3","","","","","","7065","img/Man4.png","0","production","kra hivu","kra kivu","false","","","",""
