"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","key_press","foil","question_order"
"html-keyboard-response","18","137391","0.0-5.2-0.2-2.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","2222","
    <p style=""font-size:22px;"">Today you’ll learn just a small part of the language.</p> 
    <p style=""font-size:22px;"">You know that Taneg is quite different from English, so you’ll need to pay careful attention to how it works.</p>
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","19","139561","0.0-5.2-0.2-3.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","1162","
    <p style=""font-size:22px;"">Be part of a bright future for Taneg! You don’t want its future to be like Drogek’s…</p> 
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-button-response","20","159466","0.0-5.2-1.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","18890","
        <p style=""font-size:22px;"">Select <strong>all</strong> statements that are true:</p>
        
        <div>
          <input type=""checkbox"" id=""opt0"" value=""Members of your family speak Taneg"">
          <label for=""opt0"" style=""font-size:20px;"">Members of your family speak Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt1"" value=""Barely any Tany people speak Taneg now"">
          <label for=""opt1"" style=""font-size:20px;"">Barely any Tany people speak Taneg now</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt2"" value=""Less than half the Tany population speaks Taneg regularly"">
          <label for=""opt2"" style=""font-size:20px;"">Less than half the Tany population speaks Taneg regularly</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt3"" value=""Everyone in the community also speaks English"">
          <label for=""opt3"" style=""font-size:20px;"">Everyone in the community also speaks English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt4"" value=""You grew up speaking Taneg"">
          <label for=""opt4"" style=""font-size:20px;"">You grew up speaking Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt5"" value=""Taneg is quite similar to English"">
          <label for=""opt5"" style=""font-size:20px;"">Taneg is quite similar to English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt6"" value=""Drogek is at risk of dying out"">
          <label for=""opt6"" style=""font-size:20px;"">Drogek is at risk of dying out</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt7"" value=""The best way to keep minority languages alive is by recording them for future generations"">
          <label for=""opt7"" style=""font-size:20px;"">The best way to keep minority languages alive is by recording them for future generations</label>
        </div>
      
        <br>
      ","0","info_comprehension","","","true","[""Members of your family speak Taneg"",""Less than half the Tany population speaks Taneg regularly"",""Everyone in the community also speaks English"",""Drogek is at risk of dying out""]","","","",""
"html-keyboard-response","21","162644","0.0-6.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","3173","<p style=""font-size:20px;"">That's right! Tany people all speak English, but 20% speak Taneg.</p><p style=""font-size:20px;"">Drogek, by contrast, is now barely spoken at all.</p><p style=""font-size:20px;""><i>Press any key to continue.</i></p>"," ","","","","","","","","",""
"html-keyboard-response","22","170488","0.0-7.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","6839","
       <p style=""font-size:24px;"">The following screens will introduce you to the language.</p>
       <p style=""font-size:20px;"">First you'll see pairs of words and images. Try to learn the words!</p>
       <p style=""font-size:20px;"">Later you’ll be asked to choose the correct word or image.</p>
       <p style=""font-size:20px;"">After that you'll move on to some more complex phrases</p>
       <p style=""font-size:20px;"">Finally you'll be asked to produce some Taneg yourself.</p>
      <p></p>
       <p style=""font-size:20px;""><i>Press any key to begin.</i></p>
    "," ","","","","","","","","",""
"image-keyboard-response","23","177642","0.0-8.0-0.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/Man.png","null","exposure","","","","","false","","",""
"image-keyboard-response","24","184228","0.0-8.0-0.1","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/Umbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","25","190770","0.0-8.0-0.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/Sandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","26","197364","0.0-8.0-0.3","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/Woman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","27","203885","0.0-9.0-0.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/Man.png","null","exposure","","","","","false","","",""
"image-keyboard-response","28","210399","0.0-9.0-0.1","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/Sandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","29","217271","0.0-9.0-0.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/Woman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","30","223791","0.0-9.0-0.3","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/Umbrella.png","null","exposure","","","","","false","","",""
"html-keyboard-response","31","229250","0.0-10.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","54742","","","","","","","",""," ","",""
"image-button-response","32","231852","0.0-11.0-0.0-0.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","1596","img/Sandwich.png","0","word_selection","teban","teban","true","","","","kers",""
"html-keyboard-response","33","233369","0.0-11.0-0.0-1.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","34","234956","0.0-11.0-0.1-0.1","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","1584","img/Man.png","1","word_selection","kiv","kiv","true","","","","teban",""
"html-keyboard-response","35","236479","0.0-11.0-0.1-1.1","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","36","238550","0.0-11.0-0.2-0.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","2070","img/Woman.png","0","word_selection","kers","kers","true","","","","teban",""
"html-keyboard-response","37","240088","0.0-11.0-0.2-1.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","38","241615","0.0-11.0-0.3-0.3","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","1524","img/Umbrella.png","1","word_selection","pilg","pilg","true","","","","kiv",""
"html-keyboard-response","39","243121","0.0-11.0-0.3-1.3","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","40","245071","0.0-12.0-0.0-0.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","1946","img/Man.png","1","image_selection","img/Man.png","img/Man.png","true","","","","img/Umbrella.png",""
"html-keyboard-response","41","246647","0.0-12.0-0.0-1.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","42","248232","0.0-12.0-0.1-0.1","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","1583","img/Woman.png","1","image_selection","img/Woman.png","img/Woman.png","true","","","","img/Sandwich.png",""
"html-keyboard-response","43","249754","0.0-12.0-0.1-1.1","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","44","251112","0.0-12.0-0.2-0.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","1355","img/Umbrella.png","1","image_selection","img/Umbrella.png","img/Umbrella.png","true","","","","img/Sandwich.png",""
"html-keyboard-response","45","252632","0.0-12.0-0.2-1.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","46","253899","0.0-12.0-0.3-0.3","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","1264","img/Sandwich.png","1","image_selection","img/Sandwich.png","img/Sandwich.png","true","","","","img/Woman.png",""
"html-keyboard-response","47","255420","0.0-12.0-0.3-1.3","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","48","259284","0.0-13.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","3863","
      <p style=""font-size:24px;"">Now it's time to learn some adjectives...</p>
       <p style=""font-size:24px;"">Look at the image in each case and try to learn the word that goes with it.</p>
      <p style=""font-size:22px;""><i>Press any key when you're ready.</i></p>
    "," ","","","","","","","","",""
"image-keyboard-response","49","266377","0.0-14.0-0.0","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/BigWoman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","50","272935","0.0-14.0-0.1","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/GoodSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","51","279640","0.0-14.0-0.2","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","52","286184","0.0-14.0-0.3","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","53","292737","0.0-14.0-0.4","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/SmallMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","54","299509","0.0-14.0-0.5","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","55","306064","0.0-14.0-0.6","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","56","312609","0.0-14.0-0.7","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/SmallSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","57","319327","0.0-14.0-0.8","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/BigUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","58","325901","0.0-14.0-0.9","5deb341d35575a2547b1f85a","6a42e2df51d202e3a70b4753","6a42e3426a94c4290776787d","ImmersiveDrogek","aejxe27mw0","0","2","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","","",""
