"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","key_press","foil","question_order"
"image-button-response","96","472689","0.0-15.0-0.5-0.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","4180","img/GoodUmbrella.png","1","word_selection","tan","tan","true","","","","turu",""
"html-keyboard-response","97","474206","0.0-15.0-0.5-1.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","98","475292","0.0-15.0-0.6-0.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1084","img/BadUmbrella.png","1","word_selection","turu","turu","true","","","","pir",""
"html-keyboard-response","99","476818","0.0-15.0-0.6-1.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","100","480021","0.0-15.0-0.7-0.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","3200","img/SmallUmbrella.png","1","word_selection","kas","kas","true","","","","pir",""
"html-keyboard-response","101","481542","0.0-15.0-0.7-1.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","102","484594","0.0-15.0-0.8-0.8","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","3050","img/SmallWoman.png","0","word_selection","kas","kas","true","","","","tan",""
"html-keyboard-response","103","486176","0.0-15.0-0.8-1.8","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","104","487609","0.0-15.0-0.9-0.9","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1430","img/GoodSandwich.png","1","word_selection","tan","tan","true","","","","turu",""
"html-keyboard-response","105","489151","0.0-15.0-0.9-1.9","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","106","491237","0.0-15.0-0.10-0.10","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","2053","img/BigSandwich.png","0","word_selection","pir","pir","true","","","","tan",""
"html-keyboard-response","107","492783","0.0-15.0-0.10-1.10","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","108","497264","0.0-15.0-0.11-0.11","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","4478","img/SmallMan.png","0","word_selection","kas","kas","true","","","","tan",""
"html-keyboard-response","109","498779","0.0-15.0-0.11-1.11","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","110","500684","0.0-15.0-0.12-0.12","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1874","img/BadSandwich.png","1","word_selection","turu","turu","true","","","","pir",""
"html-keyboard-response","111","502196","0.0-15.0-0.12-1.12","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","112","504021","0.0-16.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","134649","","","","","","","",""," ","",""
"image-keyboard-response","113","511135","0.0-17.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BigMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","114","517659","0.0-17.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","115","524190","0.0-17.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","116","530712","0.0-17.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","117","537238","0.0-17.0-0.4","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","118","543754","0.0-17.0-0.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","","",""
"image-button-response","119","546885","0.0-18.0-0.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","2614","img/BadSandwich.png","0","noun_phrase_selection","teban turu","teban turu","true","","","","pilg dan",""
"html-keyboard-response","120","548432","0.0-18.0-0.0-1.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","121","552327","0.0-18.0-0.1-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","3894","img/GoodUmbrella.png","1","noun_phrase_selection","pilg dan","pilg gas","false","","","","pilg gas",""
"html-keyboard-response","122","553839","0.0-18.0-0.1-1.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","123","555300","0.0-18.0-0.2-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1458","img/GoodUmbrella.png","0","noun_phrase_selection","pilg dan","pilg dan","true","","","","pilg gas",""
"html-keyboard-response","124","556876","0.0-18.0-0.2-1.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","125","560276","0.0-18.0-0.3-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","3397","img/BigMan.png","0","noun_phrase_selection","kiv pir","kiv pir","true","","","","kers gas",""
"html-keyboard-response","126","561885","0.0-18.0-0.3-1.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","127","566782","0.0-18.0-0.4-0.4","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","4894","img/SmallUmbrella.png","1","noun_phrase_selection","pilg gas","pilg dan","false","","","","pilg dan",""
"html-keyboard-response","128","568446","0.0-18.0-0.4-1.4","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","129","569673","0.0-18.0-0.5-0.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","1224","img/SmallUmbrella.png","0","noun_phrase_selection","pilg gas","pilg gas","true","","","","pilg dan",""
"html-keyboard-response","130","571187","0.0-18.0-0.5-1.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","131","575222","0.0-18.0-0.6-0.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","4033","img/BigSandwich.png","0","noun_phrase_selection","teban pir","teban pir","true","","","","teban turu",""
"html-keyboard-response","132","576733","0.0-18.0-0.6-1.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","133","580593","0.0-18.0-0.7-0.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","3857","img/SmallWoman.png","1","noun_phrase_selection","kers gas","kers gas","true","","","","pilg gas",""
"html-keyboard-response","134","582105","0.0-18.0-0.7-1.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","135","585082","0.0-19.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","77021","","","","","","","",""," ","",""
"image-keyboard-response","136","592127","0.0-20.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","137","598655","0.0-20.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","138","605170","0.0-20.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","139","611691","0.0-20.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","140","618289","0.0-21.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Woman2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","141","624903","0.0-21.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Umbrella2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","142","631507","0.0-21.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Man2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","143","638074","0.0-21.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/GoodSandwich2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","144","644662","0.0-22.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/GoodUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","145","651221","0.0-22.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/GoodSandwich4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","146","658262","0.0-22.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Man4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","147","664870","0.0-22.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/Woman4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","148","671391","0.0-23.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/GoodUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","149","678429","0.0-23.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BigUmbrella2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","150","684945","0.0-23.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/GoodSandwich2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","151","691551","0.0-23.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BadUmbrella2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","152","698112","0.0-23.0-0.4","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/SmallSandwich2.png","null","exposure","","","","","false","","",""
"image-keyboard-response","153","704835","0.0-23.0-0.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/SmallUmbrella4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","154","711425","0.0-23.0-0.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BigSandwich4.png","null","exposure","","","","","false","","",""
"image-keyboard-response","155","717985","0.0-23.0-0.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","null","img/BadSandwich4.png","null","exposure","","","","","false","","",""
"html-keyboard-response","156","723811","0.0-24.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","134709","","","","","","","",""," ","",""
"html-button-response","157","743056","0.0-25.0-0.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","18242","img/BadSandwich2.png","0","production","dew debanu turu","dew debanu turu","true","","","","",""
"html-button-response","158","765719","0.0-25.0-0.1","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","22659","img/SmallMan.png","0","production","kiv kas","kiv gas","false","","","","",""
"html-button-response","159","791257","0.0-25.0-0.2","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","25535","img/SmallUmbrella4.png","0","production","kra filgu kas","kra pilgu pir","false","","","","",""
"html-button-response","160","820692","0.0-25.0-0.3","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","29430","img/BadUmbrella4.png","0","production","kra filgu turu","kra pilgu turu","false","","","","",""
"html-button-response","161","832953","0.0-25.0-0.4","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","12259","img/BadUmbrella.png","0","production","pilg duru","pilg turu","false","","","","",""
"html-button-response","162","856653","0.0-25.0-0.5","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","23697","img/BadSandwich4.png","0","production","kra sebanu turu","kra sebanu turu","true","","","","",""
"html-button-response","163","871821","0.0-25.0-0.6","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","15164","img/SmallUmbrella2.png","0","production","dew bilgu kas","dew pilgu kas","false","","","","",""
"html-button-response","164","908604","0.0-25.0-0.7","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","36779","img/BigUmbrella.png","0","production","pilg bir","pilg kers","false","","","","",""
"html-button-response","165","923793","0.0-25.0-0.8","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","15185","img/BigSandwich2.png","0","production","dew debanu pir","dew tebanu","false","","","","",""
"html-button-response","166","936147","0.0-25.0-0.9","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","12350","img/BigWoman.png","0","production","kers bir","kersu pir","false","","","","",""
"html-button-response","167","952710","0.0-25.0-0.10","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","16560","img/BigUmbrella4.png","0","production","kra filgu pir","kra bilgu kers","false","","","","",""
"html-button-response","168","963804","0.0-25.0-0.11","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","11088","img/GoodSandwich.png","0","production","teban tan","teban tan","true","","","","",""
"html-button-response","169","978835","0.0-25.0-0.12","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","15027","img/Man4.png","0","production","kra hivu","kra kiv","false","","","","",""
"html-button-response","170","1005694","0.0-25.0-0.13","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","26855","img/GoodUmbrella2.png","0","production","dew bilgu tan","dew pilg","false","","","","",""
"html-button-response","171","1022450","0.0-25.0-0.14","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","16752","img/Man2.png","0","production","dew givu","dew kivu","false","","","","",""
"html-button-response","172","1036410","0.0-25.0-0.15","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","13957","img/SmallSandwich.png","0","production","teban kas","teban kas","true","","","","",""
"html-button-response","173","1044457","0.0-25.0-0.16","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","8044","img/Woman4.png","0","production","kra hersu","kra kersu","false","","","","",""
"html-button-response","174","1056673","0.0-25.0-0.17","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","12214","img/SmallSandwich4.png","0","production","kra sebanu kas","kra tebanu kas","false","","","","",""
"html-button-response","175","1069801","0.0-25.0-0.18","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","13123","img/Woman2.png","0","production","dew gersu","dew kivu","false","","","","",""
"html-button-response","176","1079112","0.0-25.0-0.19","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","9306","img/GoodSandwich4.png","0","production","kra sebanu tan","kra teban","false","","","","",""
"html-keyboard-response","177","1081181","0.0-26.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","2065","
      <p style=""font-size:24px;"">Thank you! We're almost done!</p>
       <p style=""font-size:20px;"">There are just a few final survey questions...</p>
      <p style=""font-size:20px;""><i>Press any key when you're ready.</i></p>

    "," ","","","","","","","","",""
"survey-text","178","1098730","0.0-27.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","16412","","{""languages"":""english, since childhood""}","LanguagesSurvey","","","","","","","",""
"survey-likert","179","1103035","0.0-28.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","4298","","{""Q0"":1}","MotivationLikert","","","","","","","","[0]"
"survey-likert","180","1105792","0.0-29.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","2750","","{""Q0"":3}","EngagementLikert","","","","","","","","[0]"
"survey-text","181","1135149","0.0-30.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","29342","","{""feedback"":""the slideshow of examples not being user controlled, forcing one to pay attention""}","EngagementSurvey","","","","","","","",""
"survey-likert","182","1143001","0.0-31.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","7850","","{""Q0"":2}","DistractionLikert","","","","","","","","[0]"
"survey-text","183","1150577","0.0-32.0","69f696d27ac45dc790f18c0f","6a42e2df51d202e3a70b4753","6a42e8c1b602bb7b2afc933a","NonImmersiveNoDrogek","gpgzghr0ts","0","7","","","","","","7546","","{""feedback"":""replying to texts""}","FeedbackSurvey","","","","","","","",""
