"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","condition","participant_id","comprehension_loop1_attempts","info_comprehension_attempts","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","task","correct_response","response_label","correct","selected","rt_valid","key_press","foil","question_order"
"html-button-response","10","204478","0.0-5.0-1.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","51191","
        <p style=""font-size:22px;"">Select <strong>all</strong> statements that are true:</p>
        
        <div>
          <input type=""checkbox"" id=""opt0"" value=""Members of your family speak Taneg"">
          <label for=""opt0"" style=""font-size:20px;"">Members of your family speak Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt1"" value=""Barely any Tany people speak Taneg now"">
          <label for=""opt1"" style=""font-size:20px;"">Barely any Tany people speak Taneg now</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt2"" value=""Less than half the Tany population speaks Taneg regularly"">
          <label for=""opt2"" style=""font-size:20px;"">Less than half the Tany population speaks Taneg regularly</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt3"" value=""Everyone in the community also speaks English"">
          <label for=""opt3"" style=""font-size:20px;"">Everyone in the community also speaks English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt4"" value=""You grew up speaking Taneg"">
          <label for=""opt4"" style=""font-size:20px;"">You grew up speaking Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt5"" value=""Taneg is quite similar to English"">
          <label for=""opt5"" style=""font-size:20px;"">Taneg is quite similar to English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt6"" value=""Drogek is at risk of dying out"">
          <label for=""opt6"" style=""font-size:20px;"">Drogek is at risk of dying out</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt7"" value=""The best way to keep minority languages alive is by recording them for future generations"">
          <label for=""opt7"" style=""font-size:20px;"">The best way to keep minority languages alive is by recording them for future generations</label>
        </div>
      
        <br>
      ","0","info_comprehension","","","false","[""Less than half the Tany population speaks Taneg regularly"",""Everyone in the community also speaks English"",""Drogek is at risk of dying out""]","","","",""
"html-keyboard-response","11","211090","0.0-5.1-0.1-0.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","3648","
    <img src=""img/landscape.jpg"" style=""max-width:400px; display:block; margin:0 auto 20px;"">
    <p style=""font-size:22px;"">You belong to a community, known as the Tany, who traditionally speak the Taneg language.</p> 
    <p style=""font-size:22px;"">By now, speakers of Taneg are in the minority. About 20% of the population speaks it regularly, including some children, but everyone also speaks English.</p> 
    <p style=""font-size:22px;"">You did not grow up speaking it, but your grandparents did, and your parents spoke some, and you have decided to become a speaker!</p> 
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","12","213267","0.0-5.1-0.1-1.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","1171","
    <p style=""font-size:22px;"">You think this is an important moment.</p> 
    <p style=""font-size:22px;"">A related language, Drogek, is now barely spoken at all! Now almost everyone in the Drogy community speaks only English, with only a few enthusiasts keeping Drogek alive.</p> 
    <p style=""font-size:22px;"">You, like many Tany people, want to avoid this future for Taneg. Recording it for future generations is not enough; you think the only way to keep it alive is for people like you to learn and use the language.</p>
    <img src=""img/DrogekTrend.png"" style=""max-width:600px; display:block; margin:0 auto 20px;"">
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","13","215383","0.0-5.1-0.1-2.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","1112","
    <p style=""font-size:22px;"">Today you’ll learn just a small part of the language.</p> 
    <p style=""font-size:22px;"">You know that Taneg is quite different from English, so you’ll need to pay careful attention to how it works.</p>
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-keyboard-response","14","217269","0.0-5.1-0.1-3.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","882","
    <p style=""font-size:22px;"">Be part of a bright future for Taneg! You don’t want its future to be like Drogek’s…</p> 
      <p style=""font-size:20px;""><i>Press any key to continue.</i></p>
      "," ","","","","","","","","",""
"html-button-response","15","237421","0.0-5.1-1.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","19144","
        <p style=""font-size:22px;"">Select <strong>all</strong> statements that are true:</p>
        
        <div>
          <input type=""checkbox"" id=""opt0"" value=""Members of your family speak Taneg"">
          <label for=""opt0"" style=""font-size:20px;"">Members of your family speak Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt1"" value=""Barely any Tany people speak Taneg now"">
          <label for=""opt1"" style=""font-size:20px;"">Barely any Tany people speak Taneg now</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt2"" value=""Less than half the Tany population speaks Taneg regularly"">
          <label for=""opt2"" style=""font-size:20px;"">Less than half the Tany population speaks Taneg regularly</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt3"" value=""Everyone in the community also speaks English"">
          <label for=""opt3"" style=""font-size:20px;"">Everyone in the community also speaks English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt4"" value=""You grew up speaking Taneg"">
          <label for=""opt4"" style=""font-size:20px;"">You grew up speaking Taneg</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt5"" value=""Taneg is quite similar to English"">
          <label for=""opt5"" style=""font-size:20px;"">Taneg is quite similar to English</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt6"" value=""Drogek is at risk of dying out"">
          <label for=""opt6"" style=""font-size:20px;"">Drogek is at risk of dying out</label>
        </div>
      
        <div>
          <input type=""checkbox"" id=""opt7"" value=""The best way to keep minority languages alive is by recording them for future generations"">
          <label for=""opt7"" style=""font-size:20px;"">The best way to keep minority languages alive is by recording them for future generations</label>
        </div>
      
        <br>
      ","0","info_comprehension","","","true","[""Members of your family speak Taneg"",""Less than half the Tany population speaks Taneg regularly"",""Everyone in the community also speaks English"",""Drogek is at risk of dying out""]","","","",""
"html-keyboard-response","16","241240","0.0-6.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","3815","<p style=""font-size:20px;"">That's right! Tany people all speak English, but 20% speak Taneg.</p><p style=""font-size:20px;"">Drogek, by contrast, is now barely spoken at all.</p><p style=""font-size:20px;""><i>Press any key to continue.</i></p>"," ","","","","","","","","",""
"html-keyboard-response","17","262932","0.0-7.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","20688","
       <p style=""font-size:24px;"">The following screens will introduce you to the language.</p>
       <p style=""font-size:20px;"">First you'll see pairs of words and images. Try to learn the words!</p>
       <p style=""font-size:20px;"">Later you’ll be asked to choose the correct word or image.</p>
       <p style=""font-size:20px;"">After that you'll move on to some more complex phrases</p>
       <p style=""font-size:20px;"">Finally you'll be asked to produce some Taneg yourself.</p>
      <p></p>
       <p style=""font-size:20px;""><i>Press any key to begin.</i></p>
    "," ","","","","","","","","",""
"image-keyboard-response","18","269965","0.0-8.0-0.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/Woman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","19","276478","0.0-8.0-0.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/Man.png","null","exposure","","","","","false","","",""
"image-keyboard-response","20","283004","0.0-8.0-0.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/Umbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","21","289533","0.0-8.0-0.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/Sandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","22","296054","0.0-9.0-0.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/Man.png","null","exposure","","","","","false","","",""
"image-keyboard-response","23","302583","0.0-9.0-0.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/Umbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","24","309101","0.0-9.0-0.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/Sandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","25","315615","0.0-9.0-0.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/Woman.png","null","exposure","","","","","false","","",""
"html-keyboard-response","26","326348","0.0-10.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","59392","","","","","","","",""," ","",""
"image-button-response","27","329594","0.0-11.0-0.0-0.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","2227","img/Man.png","0","word_selection","kiv","kiv","true","","","","teban",""
"html-keyboard-response","28","331114","0.0-11.0-0.0-1.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","29","332496","0.0-11.0-0.1-0.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","1378","img/Sandwich.png","0","word_selection","teban","teban","true","","","","kers",""
"html-keyboard-response","30","334020","0.0-11.0-0.1-1.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","31","335411","0.0-11.0-0.2-0.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","1388","img/Umbrella.png","1","word_selection","pilg","pilg","true","","","","kiv",""
"html-keyboard-response","32","336921","0.0-11.0-0.2-1.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","33","339258","0.0-11.0-0.3-0.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","2332","img/Woman.png","1","word_selection","kers","kers","true","","","","pilg",""
"html-keyboard-response","34","340766","0.0-11.0-0.3-1.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","35","343557","0.0-12.0-0.0-0.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","2786","img/Umbrella.png","1","image_selection","img/Umbrella.png","img/Umbrella.png","true","","","","img/Woman.png",""
"html-keyboard-response","36","345086","0.0-12.0-0.0-1.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","37","346858","0.0-12.0-0.1-0.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","1767","img/Man.png","1","image_selection","img/Man.png","img/Man.png","true","","","","img/Woman.png",""
"html-keyboard-response","38","348385","0.0-12.0-0.1-1.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","39","349789","0.0-12.0-0.2-0.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","1399","img/Woman.png","0","image_selection","img/Woman.png","img/Woman.png","true","","","","img/Man.png",""
"html-keyboard-response","40","351304","0.0-12.0-0.2-1.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","41","352938","0.0-12.0-0.3-0.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","1630","img/Sandwich.png","1","image_selection","img/Sandwich.png","img/Sandwich.png","true","","","","img/Woman.png",""
"html-keyboard-response","42","354458","0.0-12.0-0.3-1.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"html-keyboard-response","43","360255","0.0-13.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","5795","
      <p style=""font-size:24px;"">Now it's time to learn some adjectives...</p>
       <p style=""font-size:24px;"">Look at the image in each case and try to learn the word that goes with it.</p>
      <p style=""font-size:22px;""><i>Press any key when you're ready.</i></p>
    "," ","","","","","","","","",""
"image-keyboard-response","44","367260","0.0-14.0-0.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/BadSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","45","373787","0.0-14.0-0.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/BigWoman.png","null","exposure","","","","","false","","",""
"image-keyboard-response","46","380297","0.0-14.0-0.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/GoodUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","47","386813","0.0-14.0-0.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/BigUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","48","393341","0.0-14.0-0.4","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/BigMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","49","399868","0.0-14.0-0.5","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/GoodSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","50","406389","0.0-14.0-0.6","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/SmallUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","51","412918","0.0-14.0-0.7","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/BigSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","52","419438","0.0-14.0-0.8","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/SmallMan.png","null","exposure","","","","","false","","",""
"image-keyboard-response","53","425969","0.0-14.0-0.9","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/SmallSandwich.png","null","exposure","","","","","false","","",""
"image-keyboard-response","54","432475","0.0-14.0-0.10","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/BadUmbrella.png","null","exposure","","","","","false","","",""
"image-keyboard-response","55","439001","0.0-14.0-0.11","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","img/SmallWoman.png","null","exposure","","","","","false","","",""
"image-button-response","56","452724","0.0-15.0-0.0-0.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","13217","img/BadUmbrella.png","1","word_selection","turu","kas","false","","","","kas",""
"html-keyboard-response","57","454250","0.0-15.0-0.0-1.0","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","58","457828","0.0-15.0-0.1-0.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","3573","img/BadUmbrella.png","0","word_selection","turu","turu","true","","","","kas",""
"html-keyboard-response","59","459347","0.0-15.0-0.1-1.1","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","60","462944","0.0-15.0-0.2-0.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","3593","img/BigUmbrella.png","1","word_selection","pir","turu","false","","","","turu",""
"html-keyboard-response","61","464466","0.0-15.0-0.2-1.2","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
"image-button-response","62","467372","0.0-15.0-0.3-0.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","2903","img/BigUmbrella.png","0","word_selection","pir","pir","true","","","","turu",""
"html-keyboard-response","63","468892","0.0-15.0-0.3-1.3","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","64","472085","0.0-15.0-0.4-0.4","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","3188","img/BigWoman.png","1","word_selection","pir","pir","true","","","","turu",""
"html-keyboard-response","65","473615","0.0-15.0-0.4-1.4","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","66","477213","0.0-15.0-0.5-0.5","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","3593","img/SmallSandwich.png","1","word_selection","kas","kas","true","","","","tan",""
"html-keyboard-response","67","478734","0.0-15.0-0.5-1.5","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/HappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Correct!</p>","null","","","","","","","","",""
"image-button-response","68","489931","0.0-15.0-0.6-0.6","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","11193","img/BadSandwich.png","0","word_selection","turu","pir","false","","","","pir",""
"html-keyboard-response","69","491443","0.0-15.0-0.6-1.6","682634b74da614d118d7990e","6a42e2df51d202e3a70b4753","6a42eba9040409990e01d719","ImmersiveDrogek","n1f94qzaq1","0","1","","","","","","null","<img src='img/UnhappyWomanCropped.png' style='max-width:150px; display:block; margin:0 auto 10px;'><p style='font-size:32px'>Wrong!</p>","null","","","","","","","","",""
